id_transacao,empresa_id,tipo_transacao,valor,data_transacao,competencia,forma_pagamento
TXN00001,EMP001,taxa de implantação,"R$ 69.375,00",02/03/2022,2022-03,transferência
TXN00002,EMP001,setup_fee,"R$ 92.500,00",15/03/2022,2022-03,boleto
TXN00003,EMP001,Mensalidade,"R$ 46.250,00",03.04.2022,2022-04,TED
TXN00004,EMP001,mensalidade,"R$ 46.250,00",2022-05-07,2022-05,PIX
TXN00005,EMP002,setup_fee,"R$ 45.000,00",2022-06-05,2022-06,cartão
TXN00006,empresa_2,MRR,"R$ 30.000,00",04.07.2022,2022-07,boleto
TXN00007,EMP002,MRR,30000.00,2022-08-13,2022-08,pix
TXN00008,EMP002,MRR,"R$ 30.000,00",08/09/2022,2022-09,PIX
TXN00009,EMP002,mensalidade,"R$ 30.000,00",06/10/2022,2022-10,boleto
TXN00010,EMP002,MRR,"R$ 30.000,00",14/11/2022,2022-11,Pix
TXN00011,EMP003,taxa de implantação,"R$ 36.750,00",02.09.2022,2022-09,boleto
TXN00012,empresa_3,Mensalidade,"R$ 24.500,00",10.10.2022,2022-10,PIX
TXN00013,EMP003,MRR,"R$ 24.500,00",2022-11-12,2022-11,débito
TXN00014,EMP003,MRR,"R$24.500,00",15.12.2022,2022-12,cartão
TXN00015,EMP004,Setup Fee,,10.11.2022,2022-11,débito
TXN00016,EMP004,mensalidade,"R$ 8.250,00",02.12.2022,2022-12,Pix
TXN00017,EMP004,Mensalidade,"R$ 8.250,00",2023-01-06,2023-01,Pix
TXN00018,4,Mensalidade,"R$ 8.250,00",02/02/2023,2023-02,transferência
TXN00019,EMP004,MRR,"R$ 8.250,00",2023-03-05,2023-03,PIX
TXN00020,EMP004,MRR,"R$ 8.250,00",2023-04-11,2023-04,pix
TXN00021,EMP005,one-time,10800,03/01/2023,2023-01,TED
TXN00022,EMP005,MRR,"R$ 7.200,00",14/02/2023,2023-02,cartão
TXN00023,EMP005,mensalidade,"R$ 7.200,00",09.03.2023,2023-03,cartão
TXN00024,EMP005,MRR,"R$ 7.200,00",02.04.2023,2023-04,transferência
TXN00025,EMP005,mensalidade,"R$ 7.200,00",11.05.2023,2023-05,Pix
TXN00026,EMP005,MRR,"R$ 7.200,00",2023-06-02,2023-06,boleto
TXN00027,EMP005,Mensalidade,"R$ 7.200,00",07/07/2023,2023-07,PIX
TXN00028,EMP005,Mensalidade,"R$7.200,00",2023-08-05,2023-08,pix
TXN00029,EMP006,Setup Fee,"R$ 9.450,00",2023-02-11,2023-02,cartão
TXN00030,empresa_6,MRR,,11.03.2023,2023-03,Pix
TXN00031,EMP006,mensalidade,"R$ 6.300,00",10/04/2023,2023-04,TED
TXN00032,EMP006,one-time,"R$ 3.150,00",14.05.2023,2023-05,pix
TXN00033,EMP007,one-time,"R$ 8.775,00",05.04.2023,2023-04,TED
TXN00034,EMP007,mensalidade,"R$ 5.850,00",03.05.2023,2023-05,pix
TXN00035,EMP007,mensalidade,"R$5.850,00",2023-06-04,2023-06,débito
TXN00036,7,mensalidade,"R$ 5.850,00",2023-07-04,2023-07,pix
TXN00037,EMP007,mensalidade,"R$ 5.850,00",2023-08-12,2023-08,Pix
TXN00038,EMP007,MRR,"R$ 5.850,00",10.09.2023,2023-09,pix
TXN00039,EMP007,MRR,"R$ 5.850,00",05/10/2023,2023-10,transferência
TXN00040,EMP008,one-time,"R$ 7.875,00",04/03/2023,2023-03,Pix
TXN00041,EMP008,MRR,"R$ 5.250,00",2023-04-07,2023-04,débito
TXN00042,EMP008,mensalidade,5250.00,13.05.2023,2023-05,Pix
TXN00043,EMP009,Setup Fee,"R$ 2.430,00",2023-05-03,2023-05,TED
TXN00044,EMP009,desconto,"-R$ 324,00",2023-06-03,2023-06,Pix
TXN00045,EMP009,Mensalidade,,09.07.2023,2023-07,TED
TXN00046,EMP009,MRR,"R$ 1.620,00",16/08/2023,2023-08,transferência
TXN00047,EMP009,Mensalidade,"R$ 1.620,00",05.09.2023,2023-09,PIX
TXN00048,9,MRR,"R$ 1.620,00",2023-10-15,2023-10,pix
TXN00049,EMP009,Mensalidade,1620,03/11/2023,2023-11,boleto
TXN00050,EMP010,setup_fee,"R$ 1.890,00",09.06.2023,2023-06,TED
TXN00051,EMP010,Mensalidade,"R$ 1.260,00",2023-07-10,2023-07,Pix
TXN00052,EMP010,Mensalidade,"R$ 1.260,00",04.08.2023,2023-08,transferência
TXN00053,EMP010,one-time,"R$ 630,00",09.09.2023,2023-09,transferência
TXN00054,EMP010,MRR,"R$ 1.260,00",2023-10-06,2023-10,PIX
TXN00055,EMP010,MRR,"R$ 1.260,00",2023-11-08,2023-11,pix
TXN00056,EMP010,MRR,1260,2023-12-11,2023-12,débito
TXN00057,EMP010,Mensalidade,"R$ 1.260,00",2024-01-11,2024-01,Pix
TXN00058,011,Setup Fee,"R$ 1.620,00",06/07/2023,2023-07,boleto
TXN00059,011,MRR,"R$ 1.080,00",2023-08-05,2023-08,pix
TXN00060,11,MRR,,05.09.2023,2023-09,TED
TXN00061,011,one-time,"R$ 540,00",04/10/2023,2023-10,débito
TXN00062,012,Setup Fee,"R$ 1.350,00",15.08.2023,2023-08,PIX
TXN00063,012,desconto,"(R$ 180,00)",15/09/2023,2023-09,Pix
TXN00064,012,mensalidade,"R$ 900,00",07.10.2023,2023-10,pix
TXN00065,012,one-time,"R$ 450,00",14/11/2023,2023-11,débito
TXN00066,EMP013,setup_fee,"R$ 1.215,00",06.09.2023,2023-09,Pix
TXN00067,013,desconto,"-R$ 162,00",2023-10-14,2023-10,transferência
TXN00068,013,Mensalidade,"R$ 810,00",05.11.2023,2023-11,transferência
TXN00069,013,MRR,"R$ 810,00",15.12.2023,2023-12,cartão
TXN00070,013,mensalidade,"R$810,00",2024-01-14,2024-01,PIX
TXN00071,014,one-time,"R$ 1.080,00",09/10/2023,2023-10,débito
TXN00072,EMP014,MRR,"R$ 720,00",08.11.2023,2023-11,pix
TXN00073,014,mensalidade,"R$ 720,00",2023-12-06,2023-12,pix
TXN00074,015,Setup Fee,"R$ 945,00",16/11/2023,2023-11,débito
TXN00075,015,mensalidade,,05.12.2023,2023-12,cartão
TXN00076,015,Mensalidade,"R$ 630,00",14/01/2024,2024-01,cartão
TXN00077,015,mensalidade,630.00,2024-02-09,2024-02,cartão
TXN00078,empresa_16,setup_fee,"R$ 810,00",16/12/2023,2023-12,cartão
TXN00079,E016,mensalidade,"R$ 540,00",2024-01-04,2024-01,cartão
TXN00080,E016,Mensalidade,"R$ 540,00",2024-02-11,2024-02,transferência
TXN00081,E017,one-time,"R$ 675,00",2024-01-10,2024-01,Pix
TXN00082,E017,mensalidade,"R$ 450,00",10.02.2024,2024-02,PIX
TXN00083,E018,Setup Fee,"R$ 675,00",16.02.2024,2024-02,Pix
TXN00084,empresa_19,Setup Fee,33000,09/04/2022,2022-04,pix
TXN00085,empresa_19,setup_fee,"R$ 44.000,00",20/04/2022,2022-04,boleto
TXN00086,E019,MRR,"R$ 22.000,00",11/05/2022,2022-05,PIX
TXN00087,E019,Mensalidade,"R$ 22.000,00",2022-06-03,2022-06,pix
TXN00087,E019,one-time,"R$ 11.000,00",09/07/2022,2022-07,débito
TXN00089,E019,mensalidade,"R$ 22.000,00",07.08.2022,2022-08,Pix
TXN00090,EMP019,MRR,,02/09/2022,2022-09,cartão
TXN00091,E019,Mensalidade,22000,2022-10-11,2022-10,pix
TXN00092,E020,setup_fee,"R$ 27.000,00",08.07.2022,2022-07,pix
TXN00093,E020,setup_fee,"R$ 36.000,00",15/07/2022,2022-07,boleto
TXN00094,E020,MRR,"R$ 18.000,00",13/08/2022,2022-08,pix
TXN00095,E020,Mensalidade,"R$ 18.000,00",13/09/2022,2022-09,TED
TXN00096,EMP021,setup_fee,"R$ 9.900,00",2022-12-03,2022-12,boleto
TXN00097,empresa_21,mensalidade,"R$ 6.600,00",09.01.2023,2023-01,Pix
TXN00098,empresa_21,chargeback,-6600,04/02/2023,2023-02,PIX
TXN00099,empresa_22,setup_fee,"R$ 8.550,00",08/01/2023,2023-01,débito
TXN00100,empresa_22,MRR,"R$ 5.700,00",2023-02-14,2023-02,transferência
TXN00101,empresa_22,Mensalidade,"R$ 5.700,00",2023-03-14,2023-03,Pix
TXN00102,22,MRR,"R$ 5.700,00",02.04.2023,2023-04,transferência
TXN00103,empresa_22,Mensalidade,"R$ 5.700,00",12.05.2023,2023-05,transferência
TXN00104,empresa_23,one-time,"R$ 6.975,00",10.02.2023,2023-02,transferência
TXN00105,empresa_23,MRR,,09/03/2023,2023-03,TED
TXN00106,empresa_23,MRR,"R$ 4.650,00",04.04.2023,2023-04,cartão
TXN00107,empresa_23,one-time,"R$ 2.325,00",2023-05-04,2023-05,Pix
TXN00108,empresa_23,Mensalidade,"R$ 4.650,00",2023-06-14,2023-06,pix
TXN00109,empresa_23,MRR,"R$ 4.650,00",15/07/2023,2023-07,Pix
TXN00110,empresa_23,mensalidade,"R$ 4.650,00",06/08/2023,2023-08,PIX
TXN00111,empresa_24,Setup Fee,"R$ 2.025,00",12.03.2023,2023-03,cartão
TXN00112,empresa_24,desconto,"(R$ 270,00)",04/04/2023,2023-04,TED
TXN00113,empresa_24,Mensalidade,"R$ 1.350,00",09/05/2023,2023-05,boleto
TXN00114,empresa_24,MRR,"R$ 1.350,00",2023-06-11,2023-06,cartão
TXN00115,empresa_24,Mensalidade,"R$ 1.350,00",05.07.2023,2023-07,transferência
TXN00116,empresa_25,setup_fee,"R$ 1.485,00",2023-04-16,2023-04,PIX
TXN00117,empresa_25,mensalidade,"R$ 990,00",13.05.2023,2023-05,cartão
TXN00118,empresa_25,mensalidade,"R$ 990,00",2023-06-08,2023-06,transferência
TXN00119,empresa_25,Mensalidade,"R$990,00",16/07/2023,2023-07,Pix
TXN00120,empresa_25,MRR,,03/08/2023,2023-08,pix
TXN00121,empresa_25,MRR,"R$ 990,00",2023-09-15,2023-09,Pix
TXN00122,empresa_25,chargeback,"-R$ 990,00",03.10.2023,2023-10,TED
TXN00123,EMP026,Setup Fee,"R$ 1.215,00",2023-05-11,2023-05,PIX
TXN00124,EMP026,desconto,"-R$ 162,00",08/06/2023,2023-06,débito
TXN00125,EMP026,Mensalidade,"R$ 810,00",12.07.2023,2023-07,TED
TXN00126,26,one-time,405,2023-08-09,2023-08,débito
TXN00127,EMP026,MRR,"R$ 810,00",09.09.2023,2023-09,cartão
TXN00128,EMP026,MRR,"R$ 810,00",10/10/2023,2023-10,boleto
TXN00129,EMP026,chargeback,"-R$ 810,00",05.11.2023,2023-11,boleto
TXN00130,EMP027,taxa de implantação,"R$ 1.080,00",16/06/2023,2023-06,PIX
TXN00131,EMP027,desconto,"-R$ 144,00",13/07/2023,2023-07,transferência
TXN00132,27,mensalidade,"R$ 720,00",2023-08-09,2023-08,PIX
TXN00133,EMP028,taxa de implantação,945,2023-07-11,2023-07,TED
TXN00134,EMP028,mensalidade,"R$ 630,00",16.08.2023,2023-08,débito
TXN00135,EMP028,MRR,,08.09.2023,2023-09,PIX
TXN00136,EMP028,MRR,"R$ 630,00",2023-10-13,2023-10,débito
TXN00137,EMP028,MRR,"R$ 630,00",2023-11-11,2023-11,PIX
TXN00138,28,MRR,"R$ 630,00",2023-12-15,2023-12,transferência
TXN00139,EMP029,Setup Fee,"R$ 810,00",15/08/2023,2023-08,Pix
TXN00140,EMP029,desconto,-108.00,09.09.2023,2023-09,pix
TXN00141,EMP029,mensalidade,"R$ 540,00",13.10.2023,2023-10,pix
TXN00142,EMP029,mensalidade,"R$ 540,00",2023-11-12,2023-11,cartão
TXN00143,EMP029,Mensalidade,"R$ 540,00",2023-12-12,2023-12,débito
TXN00144,EMP029,MRR,"R$ 540,00",2024-01-08,2024-01,boleto
TXN00145,EMP030,one-time,"R$ 675,00",2023-09-09,2023-09,TED
TXN00146,EMP030,MRR,"R$ 450,00",09.10.2023,2023-10,Pix
TXN00147,EMP030,MRR,450,2023-11-13,2023-11,PIX
TXN00148,EMP030,one-time,"R$ 225,00",02/12/2023,2023-12,TED
TXN00149,EMP030,Mensalidade,"R$ 450,00",2024-01-12,2024-01,boleto
TXN00150,31,setup_fee,,07/02/2023,2023-02,Pix
TXN00151,EMP031,MRR,"R$ 1.980,00",2023-03-12,2023-03,cartão
TXN00152,EMP031,Mensalidade,"R$ 1.980,00",02.04.2023,2023-04,transferência
TXN00153,EMP031,MRR,"R$ 1.980,00",2023-05-07,2023-05,pix
TXN00154,EMP031,chargeback,-1980.00,07/06/2023,2023-06,transferência
TXN00155,EMP032,setup_fee,"R$ 1.755,00",12.03.2023,2023-03,TED
TXN00156,32,mensalidade,"R$ 1.170,00",12.04.2023,2023-04,Pix
TXN00157,EMP032,Mensalidade,"R$ 1.170,00",04/05/2023,2023-05,pix
TXN00158,EMP032,mensalidade,"R$ 1.170,00",16.06.2023,2023-06,transferência
TXN00159,EMP032,MRR,"R$ 1.170,00",07.07.2023,2023-07,pix
TXN00160,EMP033,one-time,"R$ 1.350,00",14/05/2023,2023-05,cartão
TXN00161,EMP033,Mensalidade,"R$900,00",03/06/2023,2023-06,TED
TXN00162,33,Mensalidade,"R$ 900,00",03/07/2023,2023-07,TED
TXN00163,EMP034,one-time,"R$ 41.250,00",03.01.2024,2024-01,boleto
TXN00164,EMP034,Mensalidade,"R$ 27.500,00",15.02.2024,2024-02,transferência
TXN00165,EMP035,setup_fee,,06/02/2024,2024-02,PIX
TXN00166,EMP035,setup_fee,"R$ 30.400,00",01/02/2024,2024-02,boleto
TXN00167,EMP036,one-time,"R$ 11.475,00",06/02/2024,2024-02,transferência
TXN00168,37,Setup Fee,"R$2.565,00",10.10.2023,2023-10,transferência
TXN00169,EMP037,mensalidade,"R$ 1.710,00",2023-11-08,2023-11,cartão
TXN00170,EMP037,Mensalidade,"R$ 1.710,00",12/12/2023,2023-12,Pix
TXN00171,EMP037,one-time,"R$ 855,00",12.01.2024,2024-01,cartão
TXN00172,EMP038,setup_fee,"R$ 2.160,00",02/11/2023,2023-11,TED
TXN00173,EMP038,Mensalidade,"R$ 1.440,00",08.12.2023,2023-12,PIX
TXN00174,EMP038,Mensalidade,"R$ 1.440,00",13/01/2024,2024-01,cartão
TXN00175,EMP038,MRR,1440.00,03.02.2024,2024-02,débito
TXN00176,EMP039,Setup Fee,"R$ 1.485,00",10/12/2023,2023-12,PIX
TXN00177,EMP039,MRR,"R$ 990,00",10.01.2024,2024-01,cartão
TXN00178,EMP039,mensalidade,"R$ 990,00",07/02/2024,2024-02,cartão
TXN00179,EMP040,Setup Fee,"R$ 945,00",2024-01-16,2024-01,transferência
TXN00180,40,desconto,,2024-02-02,2024-02,PIX
TXN00181,EMP041,Setup Fee,"R$ 810,00",15/01/2024,2024-01,PIX
TXN00182,EMP041,MRR,540,2024-02-12,2024-02,PIX
TXN00183,EMP042,taxa de implantação,"R$ 7.200,00",12/08/2023,2023-08,boleto
TXN00184,EMP042,mensalidade,"R$ 4.800,00",03.09.2023,2023-09,pix
TXN00185,EMP042,mensalidade,"R$ 4.800,00",11/10/2023,2023-10,pix
TXN00186,42,MRR,"R$ 4.800,00",02/11/2023,2023-11,pix
TXN00187,EMP042,MRR,"R$ 4.800,00",03/12/2023,2023-12,PIX
TXN00188,EMP042,MRR,"R$ 4.800,00",15/01/2024,2024-01,TED
